LINEA;SUPERFICIE;PROFILO;ALTEZZA;VOLUME (CC);LARGHEZZA/DIAMETRO (cm);ALTEZZA (cm);PROIEZIONE (cm);ARCO (cm);CODICE PRODOTTO;SIZER GEL;COESIVITA';
CPGâą 321;SILTEXÂź Microtesturizzate;Moderato;Media;395;13.5;12.7;4.7;9.9;3541358;RSZ1358;Coesivo III;
CPGâą 321;SILTEXÂź Microtesturizzate;Moderato;Media;440;14;13.2;4.9;10.3;3541408;RSZ1408;Coesivo III;
CPGâą 321;SILTEXÂź Microtesturizzate;Moderato;Media;480;14.5;13.3;5;10.5;3541458;RSZ1458;Coesivo III;
CPGâą 321;SILTEXÂź Microtesturizzate;Moderato;Media;530;15;14.1;5.2;10.9;3541508;RSZ1508;Coesivo III;
CPGâą 321;SILTEXÂź Microtesturizzate;Moderato;Media;640;16;15;5.6;11.5;3541608;RSZ1608;Coesivo III;
CPGâą 321;SILTEXÂź Microtesturizzate;Moderato;Media;775;17;16;5.9;12.2;3541708;RSZ1708;Coesivo III;
CPGâą 322;SILTEXÂź Microtesturizzate;Moderato Plus;Media;140;9;8.5;3.8;7.6;3340905;RSZ0905;Coesivo III;
CPGâą 322;SILTEXÂź Microtesturizzate;Moderato Plus;Media;165;9.5;8.9;4;8.0;3340955;RSZ0955;Coesivo III;
CPGâą 322;SILTEXÂź Microtesturizzate;Moderato Plus;Media;195;10;9.4;4.2;8.4;3341005;RSZ1005;Coesivo III;
CPGâą 322;SILTEXÂź Microtesturizzate;Moderato Plus;Media;225;10.5;9.9;4.4;8.8;3341055;RSZ1055;Coesivo III;
CPGâą 322;SILTEXÂź Microtesturizzate;Moderato Plus;Media;255;11;10.3;4.7;9.2;3341105;RSZ1105;Coesivo III;
CPGâą 322;SILTEXÂź Microtesturizzate;Moderato Plus;Media;295;11.5;10.8;4.9;9.5;3341155;RSZ1155;Coesivo III;
CPGâą 322;SILTEXÂź Microtesturizzate;Moderato Plus;Media;330;12;11.3;5.1;9.9;3341205;RSZ1205;Coesivo III;
CPGâą 322;SILTEXÂź Microtesturizzate;Moderato Plus;Media;375;12.5;11.8;5.3;10.3;3341255;RSZ1255;Coesivo III;
CPGâą 322;SILTEXÂź Microtesturizzate;Moderato Plus;Media;420;13;12.2;5.5;10.7;3341305;RSZ1305;Coesivo III;
CPGâą 322;SILTEXÂź Microtesturizzate;Moderato Plus;Media;475;13.5;12.7;5.7;11.1;3341355;RSZ1355;Coesivo III;
CPGâą 322;SILTEXÂź Microtesturizzate;Moderato Plus;Media;525;14;13.2;5.9;11.4;3341405;RSZ1405;Coesivo III;
CPGâą 322;SILTEXÂź Microtesturizzate;Moderato Plus;Media;585;14.5;13.6;6.1;11.8;3341455;RSZ1455;Coesivo III;
CPGâą 322;SILTEXÂź Microtesturizzate;Moderato Plus;Media;650;15;14.1;6.3;12.2;3341505;RSZ1505;Coesivo III;
CPGâą 323;SILTEXÂź Microtesturizzate;Alto;Media;165;9;8.5;4.6;8.1;3340902;RSZ0902;Coesivo III;
CPGâą 323;SILTEXÂź Microtesturizzate;Alto;Media;195;9.5;8.9;4.8;8.5;3340952;RSZ0952;Coesivo III;
CPGâą 323;SILTEXÂź Microtesturizzate;Alto;Media;225;10;9.4;5.1;8.9;3341002;RSZ1002;Coesivo III;
CPGâą 323;SILTEXÂź Microtesturizzate;Alto;Media;260;10.5;9.9;5.3;9.3;3341052;RSZ1052;Coesivo III;
CPGâą 323;SILTEXÂź Microtesturizzate;Alto;Media;300;11;10.3;5.6;9.7;3341102;RSZ1102;Coesivo III;
CPGâą 323;SILTEXÂź Microtesturizzate;Alto;Media;345;11.5;10.8;5.8;10.1;3341152;RSZ1152;Coesivo III;
CPGâą 323;SILTEXÂź Microtesturizzate;Alto;Media;390;12;11.3;6;10.5;3341202;RSZ1202;Coesivo III;
CPGâą 323;SILTEXÂź Microtesturizzate;Alto;Media;440;12.5;11.8;6.2;10.9;3341252;RSZ1252;Coesivo III;
CPGâą 323;SILTEXÂź Microtesturizzate;Alto;Media;495;13;12.2;6.5;11.3;3341302;RSZ1302;Coesivo III;
CPGâą 323;SILTEXÂź Microtesturizzate;Alto;Media;555;13.5;12.7;6.7;11.8;3341352;RSZ1352;Coesivo III;
CPGâą 323;SILTEXÂź Microtesturizzate;Alto;Media;620;14;13.2;6.9;12.2;3341402;RSZ1402;Coesivo III;
CPGâą 323;SILTEXÂź Microtesturizzate;Alto;Media;685;14.5;13.6;7.1;12.6;3341452;RSZ1452;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;125;9;9.2;3.2;7.3;3340903;RSZ0903;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;150;9.5;9.7;3.3;7.7;3340953;RSZ0953;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;175;10;10.2;3.4;8.1;3341003;RSZ1003;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;200;10.5;10.7;3.5;8.4;3341053;RSZ1053;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;230;11;11.3;3.6;8.8;3341103;RSZ1103;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;265;11.5;11.8;3.7;9.1;3341153;RSZ1153;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;300;12;12.3;3.9;9.5;3341203;RSZ1203;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;340;12.5;12.8;4;9.9;3341253;RSZ1253;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;380;13;13.3;4.1;10.2;3341303;RSZ1303;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;425;13.5;13.8;4.3;10.6;3341353;RSZ1353;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;475;14;14.3;4.5;11.0;3341403;RSZ1403;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;530;14.5;14.8;4.6;11.3;3341453;RSZ1453;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;585;15;15.3;4.8;11.7;3341503;RSZ1503;Coesivo III;
CPGâą 331;SILTEXÂź Microtesturizzate;Moderato;Alta;645;15.5;15.9;5;12.1;3341553;RSZ1553;Coesivo III;
CPGâą 332;SILTEXÂź Microtesturizzate;Moderato Plus;Alta;145;9;9.4;3.8;8.1;3340909;RSZ0909;Coesivo III;
CPGâą 332;SILTEXÂź Microtesturizzate;Moderato Plus;Alta;175;9.5;9.9;4;8.5;3340959;RSZ0959;Coesivo III;
CPGâą 332;SILTEXÂź Microtesturizzate;Moderato Plus;Alta;205;10;10.4;4.2;8.9;3341009;RSZ1009;Coesivo III;
CPGâą 332;SILTEXÂź Microtesturizzate;Moderato Plus;Alta;235;10.5;10.9;4.4;9.3;3341059;RSZ1059;Coesivo III;
CPGâą 332;SILTEXÂź Microtesturizzate;Moderato Plus;Alta;270;11;11.5;4.7;9.7;3341109;RSZ1109;Coesivo III;
CPGâą 332;SILTEXÂź Microtesturizzate;Moderato Plus;Alta;305;11.5;12;4.9;10.1;3341159;RSZ1159;Coesivo III;
CPGâą 332;SILTEXÂź Microtesturizzate;Moderato Plus;Alta;350;12;12.5;5.1;10.5;3341209;RSZ1209;Coesivo III;
CPGâą 332;SILTEXÂź Microtesturizzate;Moderato Plus;Alta;395;12.5;13;5.3;10.9;3341259;RSZ1259;Coesivo III;
CPGâą 332;SILTEXÂź Microtesturizzate;Moderato Plus;Alta;445;13;13.5;5.5;11.3;3341309;RSZ1309;Coesivo III;
CPGâą 332;SILTEXÂź Microtesturizzate;Moderato Plus;Alta;495;13.5;14.1;5.7;11.7;3341359;RSZ1359;Coesivo III;
CPGâą 332;SILTEXÂź Microtesturizzate;Moderato Plus;Alta;555;14;14.6;5.9;12.1;3341409;RSZ1409;Coesivo III;
CPGâą 332;SILTEXÂź Microtesturizzate;Moderato Plus;Alta;615;14.5;15.1;6.1;12.6;3341459;RSZ1459;Coesivo III;
CPGâą 332;SILTEXÂź Microtesturizzate;Moderato Plus;Alta;680;15;15.6;6.3;13.0;3341509;RSZ1509;Coesivo III;
CPGâą 333;SILTEXÂź Microtesturizzate;Alto;Alta;180;9;9.4;4.6;8.4;3340904;RSZ4090;Coesivo III;
CPGâą 333;SILTEXÂź Microtesturizzate;Alto;Alta;215;9.5;9.9;4.8;8.8;3340954;RSZ4095;Coesivo III;
CPGâą 333;SILTEXÂź Microtesturizzate;Alto;Alta;250;10;10.4;5.1;9.3;3341004;RSZ4100;Coesivo III;
CPGâą 333;SILTEXÂź Microtesturizzate;Alto;Alta;290;10.5;10.9;5.3;9.7;3341054;RSZ4105;Coesivo III;
CPGâą 333;SILTEXÂź Microtesturizzate;Alto;Alta;330;11;11.5;5.6;10.1;3341104;RSZ4110;Coesivo III;
CPGâą 333;SILTEXÂź Microtesturizzate;Alto;Alta;380;11.5;12;5.8;10.5;3341154;RSZ4115;Coesivo III;
CPGâą 333;SILTEXÂź Microtesturizzate;Alto;Alta;430;12;12.5;6;11.0;3341204;RSZ4120;Coesivo III;
CPGâą 333;SILTEXÂź Microtesturizzate;Alto;Alta;485;12.5;13;6.2;11.4;3341254;RSZ4125;Coesivo III;
CPGâą 333;SILTEXÂź Microtesturizzate;Alto;Alta;545;13;13.5;6.5;11.8;3341304;RSZ4130;Coesivo III;
CPGâą 333;SILTEXÂź Microtesturizzate;Alto;Alta;610;13.5;14.1;6.7;12.2;3341354;RSZ4135;Coesivo III;
CPGâą 333;SILTEXÂź Microtesturizzate;Alto;Alta;680;14;14.6;6.9;12.7;3341404;RSZ4140;Coesivo III;
CPGâą 333;SILTEXÂź Microtesturizzate;Alto;Alta;755;14.5;15.1;7.1;13.1;3341454;RSZ4145;Coesivo III;
BECKERâą 25 SILTEXÂź;SILTEXÂź Microtesturizzate;Rotonda;Rotonda;150;10.7;-;2.4;-;3541500;-;Coesivo I;
BECKERâą 25 SILTEXÂź;SILTEXÂź Microtesturizzate;Rotonda;Rotonda;200;11.6;-;2.7;-;3542000;-;Coesivo I;
BECKERâą 25 SILTEXÂź;SILTEXÂź Microtesturizzate;Rotonda;Rotonda;250;12.1;-;3;-;3542500;-;Coesivo I;
BECKERâą 25 SILTEXÂź;SILTEXÂź Microtesturizzate;Rotonda;Rotonda;300;12.9;-;3;-;3543000;-;Coesivo I;
BECKERâą 25 SILTEXÂź;SILTEXÂź Microtesturizzate;Rotonda;Rotonda;350;14.1;-;3;-;3543500;-;Coesivo I;
BECKERâą 25 SILTEXÂź;SILTEXÂź Microtesturizzate;Rotonda;Rotonda;400;13.9;-;3.4;-;3544000;-;Coesivo I;
BECKERâą 25 SILTEXÂź;SILTEXÂź Microtesturizzate;Rotonda;Rotonda;500;14.7;-;3.7;-;3545000;-;Coesivo I;
BECKERâą 25 SILTEXÂź;SILTEXÂź Microtesturizzate;Rotonda;Rotonda;600;15.6;-;4.2;-;3546000;-;Coesivo I;
BECKERâą 25 SILTEXÂź;SILTEXÂź Microtesturizzate;Rotonda;Rotonda;700;16.8;-;4.3;-;3547000;-;Coesivo I;
BECKERâą 25 SILTEXÂź;SILTEXÂź Microtesturizzate;Rotonda;Rotonda;800;17.2;-;4.6;-;3548000;-;Coesivo I;
BECKERâą 35 SILTEXÂź;SILTEXÂź Microtesturizzate;Anatomica;Media;145;9.5;-;4.2;-;3240955;-;Coesivo II;
BECKERâą 35 SILTEXÂź;SILTEXÂź Microtesturizzate;Anatomica;Media;195;10.5;-;4.6;-;3241055;-;Coesivo II;
BECKERâą 35 SILTEXÂź;SILTEXÂź Microtesturizzate;Anatomica;Media;255;11.5;-;5.1;-;3241155;-;Coesivo II;
BECKERâą 35 SILTEXÂź;SILTEXÂź Microtesturizzate;Anatomica;Media;290;12;-;5.3;-;3241205;-;Coesivo II;
BECKERâą 35 SILTEXÂź;SILTEXÂź Microtesturizzate;Anatomica;Media;325;12.5;-;5.5;-;3241255;-;Coesivo II;
BECKERâą 35 SILTEXÂź;SILTEXÂź Microtesturizzate;Anatomica;Media;365;13;-;5.7;-;3241305;-;Coesivo II;
BECKERâą 35 SILTEXÂź;SILTEXÂź Microtesturizzate;Anatomica;Media;400;13.5;-;5.9;-;3241355;-;Coesivo II;
BECKERâą 35 SILTEXÂź;SILTEXÂź Microtesturizzate;Anatomica;Media;460;14;-;6.2;-;3241405;-;Coesivo II;
BECKERâą 35 SILTEXÂź;SILTEXÂź Microtesturizzate;Anatomica;Media;565;15;-;6.6;-;3241505;-;Coesivo II;
BECKERâą 35 SILTEXÂź;SILTEXÂź Microtesturizzate;Anatomica;Media;685;16;-;7;-;3241605;-;Coesivo II;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Bassa;250;11.4;-;6.1;-;3549121;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Bassa;250;11.4;-;6.1;-;3548121;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Bassa;350;12.7;-;6.5;-;3549122;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Bassa;350;12.7;-;6.5;-;3548122;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Bassa;450;14;-;7.1;-;3549123;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Bassa;450;14;-;7.1;-;3548123;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Bassa;550;15;-;7.4;-;3549124;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Bassa;550;15;-;7.4;-;3548124;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Bassa;650;15.7;-;7.9;-;3549125;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Bassa;650;15.7;-;7.9;-;3548125;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Media;275;10.7;-;6.2;-;3549221;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Media;275;10.7;-;6.2;-;3548221;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Media;350;11.7;-;6.6;-;3549222;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Media;350;11.7;-;6.6;-;3548222;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Media;450;12.7;-;7;-;3549223;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Media;450;12.7;-;7;-;3548223;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Media;550;13.5;-;7.4;-;3549224;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Media;550;13.5;-;7.4;-;3548224;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Media;650;14.6;-;7.6;-;3549225;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Media;650;14.6;-;7.6;-;3548225;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Media;800;15.6;-;8;-;3549226;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Media;800;15.6;-;8;-;3548226;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;250;10.1;-;5.6;-;3549321;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;250;10.1;-;5.6;-;3548321;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;350;11.3;-;6;-;3549322;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;350;11.3;-;6;-;3548322;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;450;12.3;-;6.5;-;3549323;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;450;12.3;-;6.5;-;3548323;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;550;13.2;-;6.9;-;3549324;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;550;13.2;-;6.9;-;3548324;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;650;14;-;7.3;-;3549325;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;650;14;-;7.3;-;3548325;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;750;14.6;-;7.6;-;3549326;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;750;14.6;-;7.6;-;3548326;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;850;15.4;-;7.9;-;3549327;-;Salina;
Espansore CPXÂź4;SILTEXÂź Microtesturizzate;Espansore;Alta;850;15.4;-;7.9;-;3548327;-;Salina;
Espansore Liscio Rotondo;Lisce;Rotonda;Rotonda;400;11.3;-;5.9;-;3504305M;-;Salina;
Espansore Liscio Rotondo;Lisce;Rotonda;Rotonda;550;13.4;-;5.8;-;3504307M;-;Salina;
Espansore Liscio Rotondo;Lisce;Rotonda;Rotonda;700;14.6;-;6.7;-;3504304M;-;Salina;
Espansore Liscio Rotondo;Lisce;Rotonda;Rotonda;850;15;-;7.2;-;3504308M;-;Salina;
Espansore Liscio Mezzaluna;Lisce;Mezzaluna;Media;50;9;-;2.7;-;3504312M;-;Salina;
Espansore Liscio Mezzaluna;Lisce;Mezzaluna;Media;100;6.9;-;3.7;-;3504313M;-;Salina;
Espansore Liscio Mezzaluna;Lisce;Mezzaluna;Media;200;14.6;-;4.3;-;3504314M;-;Salina;
Espansore Liscio Mezzaluna;Lisce;Mezzaluna;Media;300;16.5;-;4.7;-;3504315M;-;Salina;
Espansore Liscio Mezzaluna;Lisce;Mezzaluna;Media;400;18.2;-;5.2;-;3504316M;-;Salina;
Espansore Liscio Mezzaluna;Lisce;Mezzaluna;Media;500;19.6;-;5.5;-;3504317M;-;Salina;
Espansore Liscio Rettangolare;Lisce;Rettangolare;Media;50;6.9;-;3.2;-;3504309M;-;Salina;
Espansore Liscio Rettangolare;Lisce;Rettangolare;Media;100;6.6;-;5.6;-;3504301M;-;Salina;
Espansore Liscio Rettangolare;Lisce;Rettangolare;Media;250;7.3;-;5.6;-;3504302M;-;Salina;
Espansore Liscio Rettangolare;Lisce;Rettangolare;Media;400;10.6;-;6.6;-;3504303M;-;Salina;
Espansore Liscio Rettangolare;Lisce;Rettangolare;Media;550;13.7;-;7.7;-;3504310M;-;Salina;
Espansore Liscio Rettangolare;Lisce;Rettangolare;Media;700;15;-;7.9;-;3504311M;-;Salina;
Espansore Liscio Ellittico;Lisce;Ellittica;Media;25;6;-;2.3;-;3505301M;-;Salina;
Espansore Liscio Ellittico;Lisce;Ellittica;Media;50;8;-;2.5;-;3505302M;-;Salina;
Espansore Liscio Ellittico;Lisce;Ellittica;Media;75;10;-;2.1;-;3505303M;-;Salina;
Espansore Liscio Ellittico;Lisce;Ellittica;Media;150;12;-;3.2;-;3505304M;-;Salina;
Espansore Liscio Ellittico;Lisce;Ellittica;Media;250;14;-;4.5;-;3505305M;-;Salina;
